Название поля / кнопки, Описание
Название, "Название обработки."
Область, "Область, по которой будет производиться обработка. Данный слой автоматически отображается в выпадающем списке из списка векторных слоев QGIS, загрузите этот слой в QGIS или нарисуйте его. Если векторный слой состоит из нескольких полигонов, выберите один интересующий."
Модель, "Тип обработки. В выпадающем списке можно выбрать следующие типы обработки (дефолтный список сценариев обработки): Building Detection (определение зданий), Roads Detection (определение дорог), Forest Detection (определение леса), Buildings detection With Heights (определение зданий с высотами), Forest Detection With Heights (определение леса с высотами)."
Снимки, "Подложка. По умолчанию выбрано Mapbox Satellite, в выпадающем списке также можно выбрать Custom (см. Settings) и Open new .tif."
Сохранить в кэш, "Данная функция позволяет обновить изображение обработки в кэше, если область предыдущей обработки используется в данной обработке с заменой подложки."
Площадь, "Автоматический подсчет площади выбранной области обработки."
Использовать экстент снимка, "Данная область становится активной, если обработка будет производится над файлом .tif. Позволяет не создавать дополнительный векторный слой Processing area для данного изображения, а берет его экстент."
Начать обработку, "Кнопка запуска новой обработки. После ее нажатия вы увидите уведомление об успешном начале обработки, или же о неверно выбранных параметрах. После успешного запуска обработки, она появится в блоке отображения и работы с процессингами."
Удалить, "Кнопка удаления ранее произведенной обработки из окна процессингов."
Выйти, "Выход из учетной записи пользователя."